,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25
69,-0.213598331329,-0.855411474056,-0.550969333977,-0.155888645532,0.575513269118,1.43627007383,0.487325573541,-0.0738439993624,2.08858486895,0.440658611069,1.02944016034,-0.322286079956,0.324497306346,-0.670525871644,1.40520364929,-0.025298042082,1.18544650046,-0.410284973351,0.592837737114,0.704427333482,-1.03084088489,-2.32615469671,-0.537884745196,-0.314512798257,0.297699194536,1.50182262696
70,1.65175564556,0.171938707581,0.483066656423,-0.178488597924,-1.13240409594,-0.650558191213,0.594461863024,-0.918874159395,-0.137010739429,0.60235409204,0.628648277546,-0.931218495121,-1.06826312597,1.33608468093,-0.474128914636,-0.4133678391,0.117650318307,0.304150533613,0.478284281268,0.511941250113,1.93928444104,-0.0141529307448,1.46852769263,-0.289149661556,-0.0532671958798,-0.157841208956
71,-1.78402324915,1.66563979126,-1.14060958257,0.16161612844,-0.259082926809,0.489419776051,-0.08174736311,-0.491151682045,1.03006591646,-0.331008887244,-0.428059526861,1.56698976265,0.340925058174,-0.930332532624,-0.363942997732,0.703190585021,-1.10091515074,-1.39349760329,-0.273266359491,-0.95034648174,-2.5849047246,0.978207677649,-0.0121587266916,-0.67313999075,-0.260426600145,0.609691927475
72,0.699821773941,0.364228656723,0.743540753698,-0.149751707726,1.03531201548,1.97381099623,-0.0151880602816,0.468622711584,2.09520163138,0.563754259602,1.81466584902,-0.785318207499,0.537322284499,0.471157513154,2.06090034622,2.31993881826,0.395885291651,0.791580182673,0.268694758801,-0.890816511389,0.22121162966,-0.487625099926,0.609508122121,0.528505189685,0.841110075413,2.13649922304
73,-0.299741233363,-0.0432522492955,-1.58852167041,-0.341582136009,-0.906789994926,0.051570603127,0.730140525067,-0.546576858358,-2.00863907827,-0.832420301955,-1.11765774794,-0.400519765026,0.0786405182463,-0.00401701646599,0.105398750565,-0.344464200676,-1.32642711656,-0.880735351898,-0.702719342065,0.237963863302,-0.968718200646,-0.760262053388,-0.800851979609,-0.782298009959,-1.51927466032,-1.20735497318
74,-0.503329821451,-1.62242567431,0.605223503671,0.0436316095734,0.511862531431,0.632524565929,1.596558936,0.730743440923,0.522785559285,0.309241052048,-0.387070887015,0.884205629749,0.0500723911563,-1.11979470254,0.360150646092,-0.404719828135,0.772118790518,0.340213746567,-0.712790418216,0.309317522282,0.840252990689,-0.987559143633,0.226617364016,-0.338229704652,-0.254505577324,0.761661322147
75,-0.858664567348,0.341060413017,-0.402521504629,-0.685351800359,-1.93935807356,0.683979931262,-0.846980512602,0.589385535375,0.3114988704,-0.285151426786,0.428281316766,-0.358586467546,-0.76460712812,-1.70103574298,0.198953916329,0.797666808332,0.22987154098,-1.01695695152,0.65984786255,1.46628057404,-1.02690615611,0.66669668735,-0.733544959863,-0.777436182726,-0.540185173227,1.36653506025
76,-0.548789450953,-0.798205098246,-0.751209181996,-1.09555257332,-2.59834084733,-0.400183531342,-0.668082725524,1.2026044351,0.709355341189,-0.985318283658,-0.684159529071,1.13002092235,-0.0157106705165,0.336653591288,-0.155585099257,1.32424907615,-0.709838222104,-0.63689044483,0.0543744381122,-0.888440417501,-1.88757378259,-1.20416623586,0.20795822223,-0.612124215558,-1.09103396876,1.26288944481
77,0.300840409373,-1.20811750365,0.689539098733,2.39551550717,-0.319514614343,0.0396294533385,0.684704090678,0.960038171664,0.878463012811,1.0271831426,-0.391785018101,0.159982211866,-0.0609330527837,1.22991982653,-0.822692443233,0.546786080751,0.823358607328,0.838352721772,-0.165836017197,0.180070642068,1.35683208435,-1.16305549254,0.518863636107,1.3736212877,1.01337265976,0.209375851733
78,0.58497896725,-0.370870964531,-0.350454442719,0.649544422567,0.695802790124,-0.451974725602,1.35696276399,0.274663337785,-1.02350097739,1.44010433664,-0.452757800301,-0.441377681888,1.15208043054,1.12409082148,0.600252739251,-0.339650191171,-0.160648798075,1.00582565507,0.973801984772,0.321458440711,0.00630713471192,-0.380890452651,-0.471384204808,0.84773203003,-0.255012975557,0.80620413423
79,-0.0791000529931,-0.807672818964,0.347290687689,1.03031862222,0.483672353953,0.174800242512,0.551329533619,-1.06060449708,-0.193355826025,0.639624412759,0.544241293556,0.424538726453,-0.490993014843,0.0545267758963,1.03011288764,2.10793654976,-0.773069076316,0.46683235941,0.724263583037,1.02602493801,0.0387466050622,0.0694925698584,0.138137618794,1.25426306063,-0.036380057684,0.466356801911
80,-0.492101751264,-0.210777815216,-1.06684941054,-0.474262432322,0.922502601551,-0.047980576304,-0.347611178313,0.351499796271,-0.630410026416,0.209566588442,1.49454074961,-0.682521240265,0.59982709466,-0.531624621438,0.678828303028,-0.893486573372,-0.796058852667,0.0795267811832,0.545694082301,-0.00201677140158,0.159491127219,0.72936438333,-0.31585380931,-0.842629798573,-0.405458025259,-0.131950835228
81,-0.3736173008,0.675738445224,0.482878700544,-1.31437446164,-1.00969126604,0.601188573141,-0.349533942898,0.137737112514,-0.0134891917454,0.435319266906,0.693831426514,-0.0579200975337,-0.611854975336,-0.166195726146,0.77560309487,0.159700410223,0.110874244638,0.57898144709,-0.304400662997,0.458020857789,-0.432480899362,0.0301596759405,0.730033179117,-0.57088344016,-0.703425854673,0.0791631581751
82,-1.66436723921,0.0137584883638,0.576059859657,1.33632341054,0.895183998566,-0.373432921734,-0.975972051489,-0.7364437058,-0.498476488758,-0.231100448366,0.878238239301,0.0309905190177,1.19613926631,-0.0444978567091,1.43142683494,-0.994192012176,-0.760199085882,-0.9117098339,0.21677485081,0.495010355342,-0.824126829312,-0.530921611079,0.779264894909,0.500559752082,0.283887058793,-0.164795012732
83,-0.15161617567,-0.698923597565,-1.9880224092,-0.776169475114,0.442930437695,0.324565990043,-0.996864029373,-1.20965132222,0.411235142003,-1.28169307485,-0.871450494251,0.373928055003,0.141154244108,-0.649970946506,-1.17495349531,0.144292636895,-0.687968599825,-1.03587536178,-0.469673330153,-1.19251379567,-0.783128175621,-0.179457473092,-1.55731477663,-0.358383218946,0.39155354679,1.52268260666
84,1.29560962112,0.107313618486,0.895593434186,0.544300020623,0.703512235728,1.85556668296,0.558870671993,-0.612118822985,0.246816786531,0.953772440453,1.24094616491,1.28145786972,-0.480234234304,1.17788739114,0.815886706178,-1.34776518708,0.724844544575,0.605555814019,0.188353992121,-0.423519760017,0.10506888644,-0.365117806455,0.0772903411729,0.445474914147,0.602719537115,0.11220680316
85,-0.657028823852,-1.1564441864,-0.98358664809,0.0786916617972,0.0324330051546,-0.653267865027,0.484363846515,0.965845082445,0.509672557502,-0.501650355794,0.491200563874,-1.73061157681,-1.4058635178,0.805552057825,-1.29347815392,0.531809050143,-0.250058284507,-0.128712598249,-0.42735915637,0.2379078119,-0.0335573324682,-1.89862678375,-3.01018727469,0.134183346611,0.433115039872,-0.454870501578
86,0.169859298902,1.41822903388,-0.118297219814,1.05496689892,0.0662331406574,1.50497655821,0.202016322794,0.188339281506,-0.0513661503335,0.188630147452,0.281494035177,-1.00064958249,0.866727605076,0.415480282022,0.507238102964,-0.197874622144,0.47694258914,0.661707693402,0.167800732738,1.13897982623,-0.413090084347,1.11835734007,-0.35872937526,0.77803182728,1.25790576739,0.646396757758
87,-2.21559007312,-0.34618458831,-0.226079806897,-0.814802206943,-0.759386076853,-0.372394181667,-2.58391080849,-1.75662371054,0.329345841574,-2.12785503617,-1.81726268511,-0.969127503373,-0.669809472607,-1.25413990778,-1.46234442376,0.325408179083,-1.14015782249,-1.38812411178,-0.739550841718,-0.301776894848,-0.345485518648,0.862449964034,-0.258153910125,-1.60688509574,-0.851233452018,-0.433608717192
88,-0.11563604463,-0.818151616169,0.0811433455596,1.03695744853,-0.918154623306,-1.20045635689,-0.0874367240935,0.0730923367919,-0.829361843409,1.04874166628,0.382073769902,0.39634378443,0.77933697062,1.024705726,0.873020812153,-0.312651974749,0.983517292045,0.505802225283,0.411121922028,1.56202113648,-0.579218171281,-0.729975991082,0.102310953334,0.0544464385946,-1.63940703069,-0.461254808195
89,0.771179771159,0.274172189857,-0.268464113276,-0.125902961521,0.36652896983,1.10041612184,0.305514948611,-1.30867270388,1.30824931497,-1.55679593551,0.110083550986,0.429745013036,0.71602638769,-0.467043121189,0.440624207548,0.830861660847,-0.103915768743,1.14587515784,1.46496132138,0.540877365277,0.0728098243015,0.817751949343,-0.581621299282,-0.930584745533,0.299565657206,0.813113055454
90,0.80130378198,0.724740968157,-0.964286964102,0.823315982551,-1.71162883727,0.117197901428,-0.109907927258,-0.286209648435,1.04588904103,0.226550363806,-0.328462275922,0.565460795234,-0.713937593226,0.672129579642,-0.361910960087,-1.5096375928,-1.0485273001,0.327517337001,0.513207505997,-0.476946227628,-0.148512555405,2.08793751061,-0.387444262722,0.331988633938,-2.1325248401,0.383310191192
91,-0.669821814634,0.648123430415,-1.44681093308,0.323885054402,0.946075190366,-0.23282192509,0.496323526265,-0.558359160424,-0.166858390679,1.64579925059,0.430398053086,0.031507899456,-1.01800174242,0.594917230803,0.40886002573,0.0773428171989,-1.28281690335,-0.0476245215552,-0.488259459819,-1.42061896324,0.282469723003,0.290169967966,-1.05966162258,0.931487201668,0.108717916524,-0.16826013883
92,0.453703520872,-0.225160346689,0.0102431226863,0.112494090268,-1.65492768746,-1.08256032027,1.57745024306,-0.214561837125,-0.357067878822,0.627876657616,-0.499585500815,1.40953735308,-0.18652760077,1.78275709119,-0.86758076477,-0.645429908118,-0.123056015949,1.49742051113,-1.25338224668,0.421089387188,0.782483013451,-0.132117625711,0.763480633774,-0.107603251649,-1.42122663418,-0.365235653054
93,0.461673285662,1.73798486846,0.275720557372,0.737983888778,-1.02746272729,-0.526317138306,1.69326440985,-0.717772536256,-0.47123257492,0.0588110015461,0.0760653013268,0.165479712466,-0.600574630707,-0.522565727133,0.705623194135,0.670491920491,0.800562489521,-0.587022733584,1.56595998102,-0.760057430126,1.08000670543,0.561885758211,-0.546154343195,0.50171283412,0.0287314782311,0.262615856421
94,0.402482988163,0.11115357131,0.950055394836,0.677293771154,0.0327605453706,-0.0641956055245,0.363191077553,-0.119875926626,0.369196654908,-1.13482519338,-0.120237375431,-0.889032343751,0.321902778452,-0.462901833617,0.231489050844,-0.346984398596,1.62278295415,-0.521242535154,0.879060187667,0.737066859965,0.61712503123,1.04203206147,-0.32342256082,0.445013140161,-0.774376676797,-0.963484394073
95,1.45734718165,0.530135672616,1.83719858551,0.593194009384,1.24661064481,-0.810533920492,-0.397872378051,1.32638046382,0.7123244297,-0.461681053264,0.700342283162,-0.456321854557,0.416445611161,1.84354515997,0.0592760836549,0.0886440620778,1.35902098588,0.731516841469,0.31765501014,1.15176324034,0.922624690467,-0.0284015268481,1.81755189755,1.0380793803,1.15543754615,0.472027596438
96,-0.630158796677,0.534933003585,-0.140785724605,-1.17561974525,1.58892281944,-0.94574148544,-0.22110769207,-0.572441135166,-0.450706039609,0.698885969834,1.51932723942,-0.123179268303,-1.11463091261,0.305882533935,0.612452145528,-0.329400002302,0.303102276059,0.391649948763,0.558359035323,0.714408979005,-0.654956497887,0.573125107561,-0.902018402838,0.381171166273,0.973852737157,0.184882601668
97,-0.875181186679,0.950724174232,-0.769356643397,1.03484650231,-0.745562567786,0.743237508307,-0.300095638686,0.0115284972849,1.46732309639,1.37440682025,0.490063859766,-0.238001510005,-0.404418352879,-0.297195837355,-0.497497688891,-0.195926859282,-1.70388728375,-1.29993257083,0.464162845786,-0.989189659518,-0.626015036859,0.632084279503,-0.414124112394,1.40503087971,-0.898433451933,0.816140613457
98,1.42700243027,-1.43283878206,1.23609885282,0.696087877824,0.0795369760491,0.125669314466,-0.607713438264,-0.144721908969,0.840011364776,1.37470845182,-0.2818013901,-1.27023606696,-0.2721678443,0.590065389417,-0.14156492627,-1.18868982167,1.65313431195,1.52232167876,0.906560075236,0.983171903699,0.347923588729,-2.16535396075,1.71956482575,0.480482251542,-0.651483792434,-0.480116553289
99,-0.469814056164,-0.584196980483,0.208059967446,0.695017767452,0.331255407205,-0.142379097249,0.411972752016,0.317281406313,-0.704339890344,-0.615022530531,-1.06757826872,-1.00500053157,1.06904526372,-1.19238741801,0.346721992712,-0.0851998640647,0.314427060532,-0.634204248167,0.08938228445,-0.41766367474,-0.950496631737,0.473263032695,-0.284189500297,1.0201719469,-0.998116023317,-1.79900002294
